series_id        	year	period	       value	footnote_codes
MPU9910783       	2011	A01	         3.1	
MPU9910783       	2012	A01	         2.1	
MPU9910783       	2013	A01	         1.0	
MPU9910783       	2014	A01	        -3.0	
MPU9910783       	2015	A01	        -0.6	
MPU9910783       	2016	A01	         2.7	
MPU9910783       	2017	A01	        -2.3	
MPU9910783       	2018	A01	        -1.4	
MPU9910783       	2019	A01	         0.1	
MPU9920012       	1987	A01	      63.721	
MPU9920012       	1988	A01	      65.836	
MPU9920012       	1989	A01	      65.389	
MPU9920012       	1990	A01	      65.416	
MPU9920012       	1991	A01	      65.189	
MPU9920012       	1992	A01	      66.135	
MPU9920012       	1993	A01	      66.579	
MPU9920012       	1994	A01	      67.700	
MPU9920012       	1995	A01	      70.005	
MPU9920012       	1996	A01	      72.015	
MPU9920012       	1997	A01	      74.018	
MPU9920012       	1998	A01	      75.754	
MPU9920012       	1999	A01	      77.829	
MPU9920012       	2000	A01	      81.199	
MPU9920012       	2001	A01	      79.252	
MPU9920012       	2002	A01	      82.695	
MPU9920012       	2003	A01	      86.897	
MPU9920012       	2004	A01	      89.150	
MPU9920012       	2005	A01	      92.080	
MPU9920012       	2006	A01	      94.981	
MPU9920012       	2007	A01	      96.497	
MPU9920012       	2008	A01	      96.562	
MPU9920012       	2009	A01	      91.392	
MPU9920012       	2010	A01	      97.674	
MPU9920012       	2011	A01	      99.538	
MPU9920012       	2012	A01	     100.000	
MPU9920012       	2013	A01	      99.931	
MPU9920012       	2014	A01	      99.533	
MPU9920012       	2015	A01	      99.023	
MPU9920012       	2016	A01	      97.694	
MPU9920012       	2017	A01	      98.694	
MPU9920012       	2018	A01	      98.904	
MPU9920012       	2019	A01	      97.050	
MPU9920013       	1988	A01	         3.3	
MPU9920013       	1989	A01	        -0.7	
MPU9920013       	1990	A01	         0.0	
MPU9920013       	1991	A01	        -0.3	
MPU9920013       	1992	A01	         1.5	
MPU9920013       	1993	A01	         0.7	
MPU9920013       	1994	A01	         1.7	
MPU9920013       	1995	A01	         3.4	
MPU9920013       	1996	A01	         2.9	
MPU9920013       	1997	A01	         2.8	
MPU9920013       	1998	A01	         2.3	
MPU9920013       	1999	A01	         2.7	
MPU9920013       	2000	A01	         4.3	
MPU9920013       	2001	A01	        -2.4	
MPU9920013       	2002	A01	         4.3	
MPU9920013       	2003	A01	         5.1	
MPU9920013       	2004	A01	         2.6	
MPU9920013       	2005	A01	         3.3	
MPU9920013       	2006	A01	         3.2	
MPU9920013       	2007	A01	         1.6	
MPU9920013       	2008	A01	         0.1	
MPU9920013       	2009	A01	        -5.4	
MPU9920013       	2010	A01	         6.9	
MPU9920013       	2011	A01	         1.9	
MPU9920013       	2012	A01	         0.5	
MPU9920013       	2013	A01	        -0.1	
MPU9920013       	2014	A01	        -0.4	
MPU9920013       	2015	A01	        -0.5	
MPU9920013       	2016	A01	        -1.3	
MPU9920013       	2017	A01	         1.0	
MPU9920013       	2018	A01	         0.2	
MPU9920013       	2019	A01	        -1.9	
MPU9920032       	1987	A01	      87.139	
MPU9920032       	1988	A01	      88.975	
MPU9920032       	1989	A01	      90.482	
MPU9920032       	1990	A01	      89.703	
MPU9920032       	1991	A01	      86.944	
MPU9920032       	1992	A01	      90.120	
MPU9920032       	1993	A01	      94.000	
MPU9920032       	1994	A01	      99.957	
MPU9920032       	1995	A01	     103.567	
MPU9920032       	1996	A01	     107.343	
MPU9920032       	1997	A01	     114.339	
MPU9920032       	1998	A01	     120.146	
MPU9920032       	1999	A01	     124.161	
MPU9920032       	2000	A01	     123.268	
MPU9920032       	2001	A01	     119.132	
MPU9920032       	2002	A01	     113.464	
MPU9920032       	2003	A01	     109.887	
MPU9920032       	2004	A01	     109.352	
MPU9920032       	2005	A01	     111.154	
MPU9920032       	2006	A01	     111.095	
MPU9920032       	2007	A01	     113.410	
MPU9920032       	2008	A01	     107.408	
MPU9920032       	2009	A01	      93.191	
MPU9920032       	2010	A01	      94.791	
MPU9920032       	2011	A01	      97.418	
MPU9920032       	2012	A01	     100.000	
MPU9920032       	2013	A01	     102.362	
MPU9920032       	2014	A01	     105.397	
MPU9920032       	2015	A01	     104.830	
MPU9920032       	2016	A01	     104.525	
MPU9920032       	2017	A01	     103.680	
MPU9920032       	2018	A01	     105.743	
MPU9920032       	2019	A01	     105.852	
MPU9920033       	1988	A01	         2.1	
MPU9920033       	1989	A01	         1.7	
MPU9920033       	1990	A01	        -0.9	
MPU9920033       	1991	A01	        -3.1	
MPU9920033       	1992	A01	         3.7	
MPU9920033       	1993	A01	         4.3	
MPU9920033       	1994	A01	         6.3	
MPU9920033       	1995	A01	         3.6	
MPU9920033       	1996	A01	         3.6	
MPU9920033       	1997	A01	         6.5	
MPU9920033       	1998	A01	         5.1	
MPU9920033       	1999	A01	         3.3	
MPU9920033       	2000	A01	        -0.7	
MPU9920033       	2001	A01	        -3.4	
MPU9920033       	2002	A01	        -4.8	
MPU9920033       	2003	A01	        -3.2	
MPU9920033       	2004	A01	        -0.5	
MPU9920033       	2005	A01	         1.6	
MPU9920033       	2006	A01	        -0.1	
MPU9920033       	2007	A01	         2.1	
MPU9920033       	2008	A01	        -5.3	
MPU9920033       	2009	A01	       -13.2	
MPU9920033       	2010	A01	         1.7	
MPU9920033       	2011	A01	         2.8	
MPU9920033       	2012	A01	         2.7	
MPU9920033       	2013	A01	         2.4	
MPU9920033       	2014	A01	         3.0	
MPU9920033       	2015	A01	        -0.5	
MPU9920033       	2016	A01	        -0.3	
MPU9920033       	2017	A01	        -0.8	
MPU9920033       	2018	A01	         2.0	
MPU9920033       	2019	A01	         0.1	
MPU9920042       	1987	A01	      54.766	
MPU9920042       	1988	A01	      56.171	
MPU9920042       	1989	A01	      57.612	
MPU9920042       	1990	A01	      59.045	
MPU9920042       	1991	A01	      59.979	
MPU9920042       	1992	A01	      60.834	
MPU9920042       	1993	A01	      61.976	
MPU9920042       	1994	A01	      63.828	
MPU9920042       	1995	A01	      66.671	
MPU9920042       	1996	A01	      70.300	
MPU9920042       	1997	A01	      74.605	
MPU9920042       	1998	A01	      79.408	
MPU9920042       	1999	A01	      83.422	
MPU9920042       	2000	A01	      87.026	
MPU9920042       	2001	A01	      89.648	
MPU9920042       	2002	A01	      90.478	
MPU9920042       	2003	A01	      90.612	
MPU9920042       	2004	A01	      90.522	
MPU9920042       	2005	A01	      90.975	
MPU9920042       	2006	A01	      92.263	
MPU9920042       	2007	A01	      94.099	
MPU9920042       	2008	A01	      96.156	
MPU9920042       	2009	A01	      97.435	
MPU9920042       	2010	A01	      97.581	
MPU9920042       	2011	A01	      98.430	
MPU9920042       	2012	A01	     100.000	
MPU9920042       	2013	A01	     101.623	
MPU9920042       	2014	A01	     103.431	
MPU9920042       	2015	A01	     105.142	
MPU9920042       	2016	A01	     106.433	
MPU9920042       	2017	A01	     107.572	
MPU9920042       	2018	A01	     108.867	
MPU9920042       	2019	A01	     110.487	
MPU9920043       	1988	A01	         2.6	
MPU9920043       	1989	A01	         2.6	
MPU9920043       	1990	A01	         2.5	
MPU9920043       	1991	A01	         1.6	
MPU9920043       	1992	A01	         1.4	
MPU9920043       	1993	A01	         1.9	
MPU9920043       	1994	A01	         3.0	
MPU9920043       	1995	A01	         4.5	
MPU9920043       	1996	A01	         5.4	
MPU9920043       	1997	A01	         6.1	
MPU9920043       	1998	A01	         6.4	
MPU9920043       	1999	A01	         5.1	
MPU9920043       	2000	A01	         4.3	
MPU9920043       	2001	A01	         3.0	
MPU9920043       	2002	A01	         0.9	
MPU9920043       	2003	A01	         0.1	
MPU9920043       	2004	A01	        -0.1	
MPU9920043       	2005	A01	         0.5	
MPU9920043       	2006	A01	         1.4	
MPU9920043       	2007	A01	         2.0	
MPU9920043       	2008	A01	         2.2	
MPU9920043       	2009	A01	         1.3	
MPU9920043       	2010	A01	         0.1	
MPU9920043       	2011	A01	         0.9	
MPU9920043       	2012	A01	         1.6	
MPU9920043       	2013	A01	         1.6	
MPU9920043       	2014	A01	         1.8	
MPU9920043       	2015	A01	         1.7	
MPU9920043       	2016	A01	         1.2	
MPU9920043       	2017	A01	         1.1	
MPU9920043       	2018	A01	         1.2	
MPU9920043       	2019	A01	         1.5	
MPU9920052       	1987	A01	     120.436	
MPU9920052       	1988	A01	     123.926	
MPU9920052       	1989	A01	     125.770	
MPU9920052       	1990	A01	     121.120	
MPU9920052       	1991	A01	     115.909	
MPU9920052       	1992	A01	     114.700	
MPU9920052       	1993	A01	     116.956	
MPU9920052       	1994	A01	     121.886	
MPU9920052       	1995	A01	     124.180	
MPU9920052       	1996	A01	     125.702	
MPU9920052       	1997	A01	     130.184	
MPU9920052       	1998	A01	     131.957	
MPU9920052       	1999	A01	     131.638	
MPU9920052       	2000	A01	     132.203	
MPU9920052       	2001	A01	     123.579	
MPU9920052       	2002	A01	     114.719	
MPU9920052       	2003	A01	     109.867	
MPU9920052       	2004	A01	     111.344	
MPU9920052       	2005	A01	     111.315	
MPU9920052       	2006	A01	     112.533	
MPU9920052       	2007	A01	     111.534	
MPU9920052       	2008	A01	     108.565	
MPU9920052       	2009	A01	      93.046	
MPU9920052       	2010	A01	      93.686	
MPU9920052       	2011	A01	      96.907	
MPU9920052       	2012	A01	     100.000	
MPU9920052       	2013	A01	     101.030	
MPU9920052       	2014	A01	     102.982	
MPU9920052       	2015	A01	     103.347	
MPU9920052       	2016	A01	     103.592	
MPU9920052       	2017	A01	     104.127	
MPU9920052       	2018	A01	     106.373	
MPU9920052       	2019	A01	     106.273	
MPU9920053       	1988	A01	         2.9	
MPU9920053       	1989	A01	         1.5	
MPU9920053       	1990	A01	        -3.7	
MPU9920053       	1991	A01	        -4.3	
MPU9920053       	1992	A01	        -1.0	
MPU9920053       	1993	A01	         2.0	
MPU9920053       	1994	A01	         4.2	
MPU9920053       	1995	A01	         1.9	
MPU9920053       	1996	A01	         1.2	
MPU9920053       	1997	A01	         3.6	
MPU9920053       	1998	A01	         1.4	
MPU9920053       	1999	A01	        -0.2	
MPU9920053       	2000	A01	         0.4	
MPU9920053       	2001	A01	        -6.5	
MPU9920053       	2002	A01	        -7.2	
MPU9920053       	2003	A01	        -4.2	
MPU9920053       	2004	A01	         1.3	
MPU9920053       	2005	A01	         0.0	
MPU9920053       	2006	A01	         1.1	
MPU9920053       	2007	A01	        -0.9	
MPU9920053       	2008	A01	        -2.7	
MPU9920053       	2009	A01	       -14.3	
MPU9920053       	2010	A01	         0.7	
MPU9920053       	2011	A01	         3.4	
MPU9920053       	2012	A01	         3.2	
MPU9920053       	2013	A01	         1.0	
MPU9920053       	2014	A01	         1.9	
MPU9920053       	2015	A01	         0.4	
MPU9920053       	2016	A01	         0.2	
MPU9920053       	2017	A01	         0.5	
MPU9920053       	2018	A01	         2.2	
MPU9920053       	2019	A01	        -0.1	
MPU9920062       	1987	A01	      39.216	
MPU9920062       	1988	A01	      40.289	
MPU9920062       	1989	A01	      40.278	
MPU9920062       	1990	A01	      41.758	
MPU9920062       	1991	A01	      42.485	
MPU9920062       	1992	A01	      45.531	
MPU9920062       	1993	A01	      47.253	
MPU9920062       	1994	A01	      49.300	
MPU9920062       	1995	A01	      51.985	
MPU9920062       	1996	A01	      54.952	
MPU9920062       	1997	A01	      58.401	
MPU9920062       	1998	A01	      62.338	
MPU9920062       	1999	A01	      66.792	
MPU9920062       	2000	A01	      69.316	
MPU9920062       	2001	A01	      70.427	
MPU9920062       	2002	A01	      76.130	
MPU9920062       	2003	A01	      81.839	
MPU9920062       	2004	A01	      83.060	
MPU9920062       	2005	A01	      87.389	
MPU9920062       	2006	A01	      89.281	
MPU9920062       	2007	A01	      94.244	
MPU9920062       	2008	A01	      93.419	
MPU9920062       	2009	A01	      90.786	
MPU9920062       	2010	A01	      98.694	
MPU9920062       	2011	A01	      99.800	
MPU9920062       	2012	A01	     100.000	
MPU9920062       	2013	A01	     101.054	
MPU9920062       	2014	A01	     101.432	
MPU9920062       	2015	A01	      99.919	
MPU9920062       	2016	A01	      98.467	
MPU9920062       	2017	A01	      98.294	
MPU9920062       	2018	A01	      98.167	
MPU9920062       	2019	A01	      96.440	
MPU9920063       	1988	A01	         2.7	
MPU9920063       	1989	A01	         0.0	
MPU9920063       	1990	A01	         3.7	
MPU9920063       	1991	A01	         1.7	
MPU9920063       	1992	A01	         7.2	
MPU9920063       	1993	A01	         3.8	
MPU9920063       	1994	A01	         4.3	
MPU9920063       	1995	A01	         5.4	
MPU9920063       	1996	A01	         5.7	
MPU9920063       	1997	A01	         6.3	
MPU9920063       	1998	A01	         6.7	
MPU9920063       	1999	A01	         7.1	
MPU9920063       	2000	A01	         3.8	
MPU9920063       	2001	A01	         1.6	
MPU9920063       	2002	A01	         8.1	
MPU9920063       	2003	A01	         7.5	
MPU9920063       	2004	A01	         1.5	
MPU9920063       	2005	A01	         5.2	
MPU9920063       	2006	A01	         2.2	
MPU9920063       	2007	A01	         5.6	
MPU9920063       	2008	A01	        -0.9	
MPU9920063       	2009	A01	        -2.8	
MPU9920063       	2010	A01	         8.7	
MPU9920063       	2011	A01	         1.1	
MPU9920063       	2012	A01	         0.2	
MPU9920063       	2013	A01	         1.1	
MPU9920063       	2014	A01	         0.4	
MPU9920063       	2015	A01	        -1.5	
MPU9920063       	2016	A01	        -1.5	
MPU9920063       	2017	A01	        -0.2	
MPU9920063       	2018	A01	        -0.1	
MPU9920063       	2019	A01	        -1.8	
MPU9920072       	1987	A01	     101.388	
MPU9920072       	1988	A01	     104.285	
MPU9920072       	1989	A01	     102.696	
MPU9920072       	1990	A01	      99.382	
MPU9920072       	1991	A01	      94.497	
MPU9920072       	1992	A01	      97.974	
MPU9920072       	1993	A01	     100.981	
MPU9920072       	1994	A01	     106.020	
MPU9920072       	1995	A01	     108.747	
MPU9920072       	1996	A01	     109.962	
MPU9920072       	1997	A01	     113.440	
MPU9920072       	1998	A01	     114.616	
MPU9920072       	1999	A01	     115.836	
MPU9920072       	2000	A01	     115.014	
MPU9920072       	2001	A01	     105.317	
MPU9920072       	2002	A01	     103.704	
MPU9920072       	2003	A01	     105.382	
MPU9920072       	2004	A01	     107.694	
MPU9920072       	2005	A01	     112.504	
MPU9920072       	2006	A01	     114.367	
MPU9920072       	2007	A01	     116.301	
MPU9920072       	2008	A01	     107.861	
MPU9920072       	2009	A01	      87.411	
MPU9920072       	2010	A01	      94.881	
MPU9920072       	2011	A01	      98.515	
MPU9920072       	2012	A01	     100.000	
MPU9920072       	2013	A01	     100.658	
MPU9920072       	2014	A01	     101.425	
MPU9920072       	2015	A01	      98.730	
MPU9920072       	2016	A01	      95.942	
MPU9920072       	2017	A01	      95.123	
MPU9920072       	2018	A01	      96.066	
MPU9920072       	2019	A01	      92.979	
MPU9920073       	1988	A01	         2.9	
MPU9920073       	1989	A01	        -1.5	
MPU9920073       	1990	A01	        -3.2	
MPU9920073       	1991	A01	        -4.9	
MPU9920073       	1992	A01	         3.7	
MPU9920073       	1993	A01	         3.1	
MPU9920073       	1994	A01	         5.0	
MPU9920073       	1995	A01	         2.6	
MPU9920073       	1996	A01	         1.1	
MPU9920073       	1997	A01	         3.2	
MPU9920073       	1998	A01	         1.0	
